3730,20.168364013378014,29.432416124006426,12.04374413868399,55.40140583395854,83.81166284972332,0.0
3740,20.11082330026482,29.412422567880892,12.066729032858778,55.99490299814553,85.07247274154417,0.0
3750,20.465530620069217,29.996304212121206,12.021271364033863,55.783930918908666,84.8526020085684,0.0
3760,19.95896766222679,29.933709804664094,12.034947770021686,54.10565353125541,84.5347032071098,0.0
3770,19.5992955415867,29.96897396592761,12.17683336707037,55.39867006935591,86.343578989034,0.0
3780,20.320850872303428,29.991605263040935,12.147124069189282,55.78215849245795,82.3941297068004,0.0
3790,19.908460113808633,30.067667951853053,11.655953405546072,54.748754510593734,84.12107581757759,0.0
3800,20.021576088868606,30.28429488295449,11.961907373419479,55.05579608685753,86.16286445229954,0.0
3810,20.261910136972105,29.66666852972473,11.980241876694725,53.89565882205743,83.95605588191458,0.0
3820,19.679548091788217,29.648408522129763,11.789748171272764,55.146704892387156,82.26502859424104,0.0
3830,19.74967055717877,29.672002842633784,12.011301966987878,54.415042148810905,86.13654408353645,0.0
3840,19.67974441257623,30.086675000150613,12.149850932689262,55.109799259851336,86.90926087175062,0.0
3850,19.841172741994914,30.373484213593933,11.86961185684913,54.141338392796115,84.92350814700688,0.0
3860,20.0879273212034,29.870598168528147,12.040368112642785,55.298572023462675,81.66656248260179,0.0
3870,20.104837568562555,29.249490046752104,11.890101182724427,55.56348197148468,86.20014856938799,0.0
3880,20.05525483586571,29.488802141216887,11.91937055715844,54.56925107605666,82.17819060158654,0.0
3890,19.717446823221525,29.750088983161195,12.177287236100405,54.37469258022426,85.52495877064189,0.0
3900,19.53797931267347,29.832681333751434,11.934893061586582,53.81418732659751,83.49131149793833,0.0
3910,20.010870717078078,29.877483411823583,12.055465498681276,54.85347255625865,83.02827321419616,0.0
3920,19.905644793272334,30.011574336894274,11.775453826072681,54.680123336145115,84.24875297096453,0.0
3930,20.091877154343322,29.906476100753267,12.223478107367386,54.14693932320857,84.68839415407366,0.0
3940,20.140390725244256,30.31480188316302,12.07231829355678,55.24916031597169,83.90484597434303,0.0
3950,20.027648286411736,29.79719480829559,11.97810001888197,54.752516289974444,86.00079557296576,0.0
3960,20.152026617075173,29.741304612157336,12.069065581199988,54.40834522274512,84.24168205661998,0.0
3970,20.045842274823013,30.14366266155614,11.830821668526262,54.69498517689775,86.6663244818421,0.0
3980,20.106012941120294,29.539307379022166,12.141903689010318,55.58921749641129,85.47799438159392,0.0
3990,19.859065347426025,30.116907511596,11.961121826940428,55.33161531906537,83.81415274878627,0.0
4000,19.964077717233707,30.03076595511788,11.975511658194188,54.92848566617583,83.52790219748512,0.0
4010,20.0,30.0,12.0,55.0,85.0,0.0
4020,20.0,30.0,12.0,55.0,85.0,0.0
4030,20.0,30.0,12.0,55.0,85.0,0.0
4040,20.0,30.0,12.0,55.0,85.0,0.0
4050,20.0,30.0,12.0,55.0,85.0,0.0
4060,20.0,30.0,12.0,55.0,85.0,0.0
4070,20.0,30.0,12.0,55.0,85.0,0.0
4080,20.0,30.0,12.0,55.0,85.0,0.0
4090,20.0,30.0,12.0,55.0,85.0,0.0
4100,20.0,30.0,12.0,55.0,85.0,0.0
4110,20.0,30.0,12.0,55.0,85.0,0.0
4120,20.0,30.0,12.0,55.0,85.0,0.0
4130,20.0,30.0,12.0,55.0,85.0,0.0
4140,20.0,30.0,12.0,55.0,85.0,0.0
4150,20.0,30.0,12.0,55.0,85.0,0.0
4160,20.0,30.0,12.0,55.0,85.0,0.0
4170,20.0,30.0,12.0,55.0,85.0,0.0
4180,20.0,30.0,12.0,55.0,85.0,0.0
4190,20.0,30.0,12.0,55.0,85.0,0.0
4200,19.99999999999999,29.999999999999982,11.999999999999993,54.99999999999997,84.99999999999996,0.0
4210,19.333333333333336,29.000000000000004,11.600000000000001,53.16666666666667,82.16666666666667,0.0
4220,18.666666666666686,28.00000000000003,11.20000000000001,51.333333333333385,79.33333333333341,0.0
4230,17.99999999999997,26.999999999999957,10.799999999999983,49.49999999999992,76.49999999999989,0.0
4240,17.33333333333332,25.999999999999982,10.399999999999991,47.66666666666663,73.66666666666661,0.0
4250,16.666666666666668,25.0,10.0,45.833333333333336,70.83333333333334,0.0
4260,16.000000000000014,24.00000000000002,9.600000000000009,44.00000000000004,68.00000000000006,0.0
4270,15.333333333333364,23.000000000000046,9.200000000000017,42.16666666666675,65.1666666666668,0.0
4280,14.66666666666665,21.999999999999975,8.79999999999999,40.333333333333286,62.333333333333265,0.0
4290,14.0,21.0,8.399999999999999,38.5,59.49999999999999,0.0
4300,13.333333333333346,20.000000000000018,8.000000000000007,36.6666666666667,56.66666666666672,0.0
4310,12.666666666666693,19.00000000000004,7.600000000000016,34.83333333333341,53.83333333333344,0.0
4320,11.999999999999982,17.99999999999997,7.199999999999989,32.99999999999995,50.99999999999992,0.0
4330,11.333333333333329,16.999999999999993,6.799999999999997,31.166666666666654,48.16666666666664,0.0
4340,10.666666666666679,16.000000000000018,6.400000000000007,29.333333333333364,45.33333333333338,0.0
4350,10.000000000000025,15.000000000000037,6.000000000000014,27.500000000000068,42.50000000000011,0.0
4360,9.333333333333313,13.999999999999968,5.599999999999987,25.666666666666607,39.66666666666658,0.0
4370,8.66666666666666,12.999999999999991,5.199999999999996,23.833333333333314,36.83333333333331,0.0
4380,8.000000000000007,12.00000000000001,4.800000000000004,22.00000000000002,34.00000000000003,0.0
4390,7.333333333333355,11.000000000000032,4.400000000000013,20.166666666666725,31.16666666666676,0.0
4400,6.666666666666643,9.999999999999964,3.999999999999986,18.333333333333268,28.333333333333233,0.0
4410,5.999999999999991,8.999999999999986,3.5999999999999943,16.499999999999975,25.49999999999996,0.0
4420,5.333333333333339,8.000000000000009,3.2000000000000033,14.666666666666682,22.66666666666669,0.0
4430,4.666666666666686,7.000000000000028,2.8000000000000114,12.833333333333385,19.833333333333414,0.0
4440,3.9999999999999742,5.999999999999961,2.3999999999999844,10.999999999999929,16.99999999999989,0.0
4450,3.3333333333333215,4.999999999999982,1.999999999999993,9.166666666666634,14.166666666666616,0.0
4460,2.6666666666666696,4.000000000000004,1.6000000000000016,7.333333333333341,11.333333333333345,0.0
4470,2.000000000000017,3.0000000000000253,1.20000000000001,5.500000000000046,8.500000000000071,0.0
4480,1.333333333333305,1.9999999999999576,0.799999999999983,3.666666666666589,5.666666666666546,0.0
4490,0.6666666666666525,0.9999999999999788,0.3999999999999915,1.8333333333332944,2.833333333333273,0.0
4500,0.0,0.0,0.0,0.0,0.0,0.0
4510,0.0,0.0,0.0,0.0,0.0,0.0
4520,0.0,0.0,0.0,0.0,0.0,0.0
4530,0.0,0.0,0.0,0.0,0.0,0.0
4540,0.0,0.0,0.0,0.0,0.0,0.0
4550,0.0,0.0,0.0,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0,0.0
4570,0.0,0.0,0.0,0.0,0.0,0.0
4580,0.0,0.0,0.0,0.0,0.0,0.0
4590,0.0,0.0,0.0,0.0,0.0,0.0
4600,0.0,0.0,0.0,0.0,0.0,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0
4620,0.0,0.0,0.0,0.0,0.0,0.0
4630,0.0,0.0,0.0,0.0,0.0,0.0
4640,0.0,0.0,0.0,0.0,0.0,0.0
4650,0.0,0.0,0.0,0.0,0.0,0.0
4660,0.0,0.0,0.0,0.0,0.0,0.0
4670,0.0,0.0,0.0,0.0,0.0,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0
4690,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0
4710,0.0,0.0,0.0,0.0,0.0,0.0
4720,0.0,0.0,0.0,0.0,0.0,0.0
4730,0.0,0.0,0.0,0.0,0.0,0.0
4740,0.0,0.0,0.0,0.0,0.0,0.0
4750,0.0,0.0,0.0,0.0,0.0,0.0
4760,0.0,0.0,0.0,0.0,0.0,0.0
4770,0.0,0.0,0.0,0.0,0.0,0.0
4780,0.0,0.0,0.0,0.0,0.0,0.0
4790,0.0,0.0,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0
4810,0.0,0.0,0.0,0.0,0.0,0.0
4820,0.0,0.0,0.0,0.0,0.0,0.0
4830,0.0,0.0,0.0,0.0,0.0,0.0
4840,0.0,0.0,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0,0.0,0.0
4860,0.0,0.0,0.0,0.0,0.0,0.0
4870,0.0,0.0,0.0,0.0,0.0,0.0
4880,0.0,0.0,0.0,0.0,0.0,0.0
4890,0.0,0.0,0.0,0.0,0.0,0.0
4900,0.0,0.0,0.0,0.0,0.0,0.0
4910,0.0,0.0,0.0,0.0,0.0,0.0
4920,0.0,0.0,0.0,0.0,0.0,0.0
4930,0.0,0.0,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.0,0.0,0.0,0.0
4950,0.0,0.0,0.0,0.0,0.0,0.0
4960,0.0,0.0,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,0.0,0.0,0.0
4980,0.0,0.0,0.0,0.0,0.0,0.0
4990,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0
